id,votes
3ceay--d9Nu0x62uOylAPg,-0.087083
-_erTAVf6J4wGBtOijpu7w,3.123206
bYLE3Z3PNlDiZPaAJB6m6w,1.340330
oTAt1xkva5REmA9lDNVLgg,0.468603
36vlMZ7s0Z7s-MIOHeGfhg,0.413953
jsc1oUeqMHJjn08GaFj8QQ,1.063675
PbL2SBnKruCAS2GIhqUKWQ,9.877938
kFAYxS0TMl6GfX1NzxPKLg,0.935568
p8smJSCClM_F20eq4wAluQ,0.742580
9zKqGR8q09wysbpoeJGRFw,1.312440
kwayE62HKYjEqXlN2TDaCQ,3.634704
vRLDESEA5FPxLA5J7_tAUw,0.786368
ub7UFgQuLYWamLb8R_svZw,0.367468
E4M0S5S_xcN7bs29KZ4CdQ,0.192841
bdxRPRGea-lN9ZDdOtEagA,1.373527
bJkPkY6qapyHgEquIPEHhQ,1.705524
MDy_0635-zDCoYS0KWYyWA,1.240892
jSUilT2l9-O-Pb-1hhzKsA,1.985379
BoWKJL_v3-pIYoQLm2uUMw,0.172743
a9Kp7uyuu23m9nJbFqPLpg,0.321666
B28Qah-AxouJ13d6SPkw2w,0.593903
FxM7y4Vy3DE506SOWMWLpw,0.931867
oGk0yOpEruoi7ty0Qgqoqw,0.845112
QdmRvGfZCbQXBaONJtTs3A,1.975969
27B_z5ZYMRqZmBACvNDLGg,0.560374
i9vXkeOq3yb3iQtK_Fg6Yg,0.458523
kTNh0bI1ebWUZltPzVYuHw,1.269809
DUGa1iZrczByimuKm90gRg,1.049767
4-xe0Jhj-6aGcUKzvSmRIg,0.665184
afXcu8Bmtl3Hslb0EIgzfQ,2.599374
Hprz414RfJt2jmSdZLuQpA,0.218687
V-XP8o_2flIss2FRYdPGZw,0.584926
1_sGfAjPuYGWZ2fRxJ-mqA,1.486982
DMHwZ5y_3Hea4g8j8dJiIg,0.763210
1F9sIPp0kblT40sptUR5dg,0.745760
BqtlV_TaxQOhEc7ZajlK-w,1.296413
cvMwhYjL9WNh7FY8--jPnQ,2.093054
3QLza29E1ldR-7GorgiVgQ,1.077932
ehGRnxFdqXL53vZu2LamEw,0.568449
uTpBcTSMGL4ox2wEKC6r9w,-0.022980
bSqv91dao15ZyxDKjREmcQ,3.233768
tQHbvwI2kTrCYRekmQx-OA,1.199200
P3dlkZdlazbkh1JAuNeKEA,0.808504
5blsO3S7urpuhRhvXpV1cw,1.239706
2WxCz7ANc6cC_fnm3jMp6A,0.623610
h-gNjYZbHhrktxbpUF711Q,1.292119
VKZHqMGJHtOfadVzya8dDg,1.547450
N_uO2yE93w6B35EHb0jnqg,2.452733
9zAAs7oLOjbBoqI97s10yQ,1.301930
JdSp0pr0cGE96J-RYMIC6g,0.864556
HhkWegfSB_m3ddeNzhpx5A,0.316959
FmUaftGRqjqTPhg56g3z3A,2.467784
C8OIikt7KqY0iUU5ZeSRwQ,1.076158
HZg_G5rWie4DAlNhiJtyug,2.629955
wgCiba3lBv17dZJVAgeWvg,0.719913
NfTR_B1yW1hPVEoXlSJV-w,0.537176
EzZajqZ7phTy3TnroMoYlg,1.804567
2HdVKDKjXcYvx966cLCs7Q,1.009353
4zs22jjbCCt45ktaFmNEfQ,1.427751
laGyJfYkTcxtQBSYZNTKpA,0.673555
LtUOxmCrtvLuV5_mK1kybw,0.395096
eleXePXmujSGY8lLjhnbOg,0.553948
rdpYkEqU1uJ0jzMkmFzfxw,0.431157
_4QUgDZXVA0ACbsGx4EI_A,2.626265
4-PR191Ecxp_u-Ixp81yUA,1.201402
hJ6I8A8o69IKAMmoL4tKcQ,-0.270148
PolKxcFmvVUVH33MdgLNoA,0.705717
H45EJHeCXUQDfiRfMZRsng,0.625274
qvMIPsPPzabMljXci4qZgQ,0.861539
HZ4BObsYcYPkBr57qe-cmA,0.719998
XJCBBaBQtbEfEVT8OfUpsw,1.989241
-aTWie42d_zgopOZrqnEzQ,0.765713
s7cCTKDlMNq_FXXAozvxWg,0.561895
9zXM6TlLzs-FhYHkhRDC7A,0.787865
w_apnTNsZvDpKlgFZDMxlA,0.758527
9_Y5NsS4x-Dn0bHsZ4DRLA,1.537646
5KU0GAtCEowBDKf9H49Nfw,0.767261
enNAxHvf_FzWnt4hpMioZg,0.578256
SpWqpVx1IJkNeThCo5w8uw,0.792596
P2b0-uDLSZhPBtpXkeaHIA,0.139604
twMlQyAgpKJRQC89xG7DHw,0.785703
nD_PDVxY9a_Ab6F1250M8g,0.471117
MyKWMhe8LABZDR-HCF4IfQ,-0.138204
iqyuyr1ob7_txAPuorcoaA,0.828564
O-yYqHz_2hkb-gKjKkRNXA,0.746765
6PwtlZ-uGvJ-a7iJ9SfmuQ,1.311256
rSnl0Poji89XXeBjjh_klg,0.653516
zR6k2VxPHJ-CaHjuaI-x6g,2.444978
3Srs8KF9MwMvNt1quJJlag,1.247242
iHnVuWWTEh2luHMps-QAgw,0.376829
lcE7x2PtnHTQoll3Vi8vlw,1.138910
Iv0YC96iODUO6KQpIHLKGQ,0.974159
8UBcqUCfbuUCYanfh7SSbg,1.445607
CjDgduNL0UIxPj86zO9UQw,2.061373
WZ7KhwUj8Q2z6aauPzYJJQ,0.747307
fkonku6mC_Y6f9BpVkqI_A,0.243787
PLlXrpgO5MFYkIIQQMVfgQ,0.881691
h3tOQh-C5Z3Af_NCd_sUig,0.678927
h0LGEMGbDNEoDI69wXrP5A,0.220300
tRrSkbSwtxHjB8TlS8BRkg,0.158958
57vFsMsbDY6Og3frt3FuFw,0.643704
S32uepbiH4gl7N4AwsBPOQ,1.301490
uRRmMjAAWoGhc3ScJU6OvA,1.651098
sEUh2nNfPt11hrIW_2SBaA,1.198535
8MV305YHZUt2p0cabmes2w,0.657989
Q4uhlM77oFH9y13WsRl9rA,1.123843
fQOmHL6siMqZyj_LWOfKOg,1.182250
pOIpVnJQQs5SMCgg6XEkcg,0.684437
5DG-suj9bXpqiX5Uz9MeWg,9.247289
i_o15tDN2Cceaotr6phHmA,0.576636
LD0nBwqE0u4hksz-zszwCw,0.947918
OCX9q13xZNoIL72rA26YLA,0.840684
sFGssMWg31rixnH2_kt1-Q,2.244693
r5SknNF2gdKBDj6vTxQWAA,1.589464
q0uwjknKATQfjyUUsiiMQA,-0.310485
ZJV-bHzUJKLG6Jw7EPXGvA,0.365983
--6WnJXw58_hqKuQAMMRDw,0.230526
NJ1DwdTkKTBds8DWHXGKKw,0.457009
xqggPWknoHlm28JoOY5t3Q,1.595998
N_IKpFS_r-Fe2vcgCYsnQw,0.693154
yhzb61SFqH2UXSONHLa9Mg,0.928064
CrjAO71jJ8yrJ9YreGaLOg,1.224890
tVgN5BcVPMpVAHp98M-6Sg,1.183252
LE3x0_ase4vp3tNhjdZDfw,0.751320
JclQfwDeTrBt8hipJ3iVuQ,0.344333
3crPwYVdSpiR0NYe2Yr9qA,0.942828
lOoF66Xwj0Q3fUoprivYjw,0.720974
F5xzjBkkrUqIZXOPhVrzGw,1.698321
WBwV4YqDHMT11muY_LGNbQ,2.608938
LmHqz2xmoB3p0h_whWJQYg,4.729653
zfl-516GhlOgqXRK7fWs_A,3.977576
NJuL2MNZdfKT9MEjwsyHXQ,0.738930
A1ddqNopVwNb2lFGjvdSbg,0.472087
BStGUnAmSnRADoyQXcha9A,0.608054
YxJylBEIlBAxocgSc2unaw,-0.426075
LyGYbW54FnpF8iz09-gyJg,-0.021763
-a3aSJCELg7v2rJfzQtDLQ,1.749061
u87OI4Zqx6QHF9v7BnEuBw,1.225187
llb_dK5VxunXMV_XCHN_UA,2.198874
Uzek0DdZGotFGYl3R26S7Q,1.052667
PwpsZlyDu6t0Ru8fW75SeQ,0.723719
fVsXavxx_Iel-gyJbZqNeA,1.139473
jYb0fGKWulFLMZSYxXwi-A,-0.557294
ezMdyb_fFvySQlKIBdOJnw,0.965325
Ule3KqDK1PRoRl2WsmzqqA,1.304895
ihUNuYMdzON1nb7I4SFfXw,1.096935
zdrKYbEpzedbrn7-kqD_iA,1.243127
Ez4bqeipFLPFphw3BeQozQ,0.176060
WDV9wSGetaC22TEDyJgtQQ,0.602721
Ze-SBWr4pPERm0iNryrkTg,0.939930
Kjk1fRfFjhpT-7mHztzYEw,1.447746
WXYdWvD74jzMJAojYcZ3GQ,0.896000
1RY2RNUzEtn4y94nmo-g8Q,1.070228
RKqHS0U_d5YXGRbUay1yrg,1.730879
9jq31sFVLvZnIUGv7Htp4Q,-0.279011
IStgmUuIF9xJ5iqMw1qEWg,-0.401094
lps_d8iCDiGFjHkTDbOGQQ,1.410825
R4Ec1mVUxCPZuOjtUyBoEg,1.919751
DLnQdGreSD7RzGmaGVmabQ,0.792355
ZyvEYw7G-NGX-LzY1D1x4Q,1.215864
M5pP1IVFnbUeWGlHlw9FxQ,0.306436
_ePsWlWnR6XDNMg4RjaYpw,0.920442
d0PWU_sJP4CgQEpwF0FiXw,0.998951
cbKBUpYlLVPKuDxWaKKx_g,1.039227
QfalU2QpAIs7hTd-ZBHsCw,1.382378
MqoQUK_fGQ2jktzpi3mOTw,0.739806
2HJ2YOnR4ZBFsFto7e3j6g,0.908541
hHoyxBJp3UThfOLHPPHgcg,0.811012
pU4L-MFoi6qFjXwh7jGyNw,0.933105
Ma576rIuKm3jDXclzK27QA,1.324396
rEjZPkMq-jNgjFIoIMJXBA,1.807597
0AlgDDhlFuI4r9tnPk5SyA,1.909499
wlh4dGsPub3xOMAP1UMbuw,0.720308
u5kj7k-6MCUHiiD-mFaxmQ,1.011787
cz8CM9B4B6YYWtxcJXZzmA,-0.092292
OVFwc-MGkNHY42MRO3tjhw,0.793510
PCYFtOb9n9LGeeO4jtQKtA,1.038744
lgpruVW6QwZN08b9qINkYg,1.872825
Is8gJHzRqPdSLe_DvcqhXQ,0.469698
W0-JU2Uonel2nYBsohE-aA,-0.094322
OrRmnap9GJ0A3xJx52Z3pQ,2.002680
afgRH1X1kF5kXxbdsDOFoA,0.843207
7rm5CgMtFzik5PacXAVicA,1.165366
IFBh53eyeNqJ7JjY6xAuSQ,1.132922
HzXk2ZFtuxYfZaJh6sLBdQ,1.633346
jdpDuDIJt1nBzJWhrsNL-Q,0.754386
VsjvxbP-wtW9FWFbppL07Q,0.575465
BBvLatrFpvkuux-lHGgeww,0.544139
YCrI95jOQsEY-_VjmArcsQ,1.290191
JpMAHPpBt0vihxwp1_1K7g,0.776724
U9JgU-Xq7_nUfu7QVZyuwQ,0.704317
3Zabftrx1p7BEUxoRnTAsg,0.790547
LADY7NMcKcU5APsBtwrLRw,1.646283
XiAfYhApRCyrL0KMq-1R_A,-0.308702
hbncRwPbEOxQ8Wn63H8hJw,0.509322
54YevdSejwNN4Nf5GWRSTg,0.496870
4P3689HCE4jTKzWJ8enuKA,0.840623
xZIyYIAT8wd9mK8GYB0jLw,1.100956
PXsFcDRmtC4--UMkXOCrTg,0.903014
qEmlEe3NGr67BiZsneBcvQ,3.432523
tDaVXY5Z3o_AzIK7bGc58w,1.872702
Zlv9_X2qEW9vOEpk9m51Ig,0.642930
SwSmgF3vbypi5emArSF8lw,0.923710
bzUHNjhJM7byBWs9G2UkLQ,0.295679
pqm7bcAMsb3s8Pfbt8nKyA,0.548553
agYLCXd8zSMT9zX5UhqLIA,1.074819
pVrsXyZJj8I5cILaXobQIw,0.776483
iwyrTrktq9wG3daCq4qREg,0.671193
HpSH65EcWMX8WyINHffhrw,1.073920
CR5no3ogz6C8PiSGt-wC3A,-0.444343
Llz4bCwmZMrR9u_V6yZJwA,0.744373
8C6bjSQU-N9gYZAq_yOovA,1.020956
Jk1TS-wpR66y8WZ3GreBug,2.434898
_hRWFdk2w3EBLVE5gUEf9A,1.462728
HrOFm6304s3rcq7cQflX2g,0.735436
bdQSzds7U256b3tMQ22IPA,1.009846
JShFmlhFbRAx6PobOxZgeQ,1.245516
Vbc4kmIBmmLd3kPFRc6N1Q,0.412591
m0FCF-QBkN-08-_707Hm9g,0.585207
H_Oee4NJ1L92S0lmrfRfQg,1.700097
WUGGeK5rUQez6D1cSb6G8A,1.481902
le6o7cIKR92SgasNlgqLxw,0.585998
iLtDFMLlXvX1j-UIe-WkFQ,0.258762
Jc_bAeaOinQ0lk_Wb_p-hg,0.152672
HNq-s-a_tVmVZhvkv5ug9A,1.301213
hv2TVG66WpUCmXyb_sYIxA,0.750504
X7MPQMgkiDchIJujJyVe5w,0.542520
zQijR7yz2a-i-qkikUKGiA,0.751190
qTk3mafv4dIbdQk48g4S7g,0.333052
044Trh2iDC8gMYYoaryiiQ,4.237380
t8gYzQyr6w2Nwmq6-15J2w,0.969209
DX3f5TwAMPUSWi3F3WdGMg,0.717895
jLB4tlb-qy0s4Lr3qO_cjA,0.701457
TenOWXx9TwweDSxc192nug,1.052672
Lyh_AtOEKisL1cHcP9vSCQ,0.252445
17itGRDWiM8Vsj-kzJFO8A,0.970387
FntYzfpJfizQ3nm0yKgj_g,1.358167
8xq3p4pW3Uzw6Qi2zwZ2Vw,0.262226
TewgmkLgqUlgZRQHYnoWgA,1.336497
ZmYVhcUl1rurFIb7gF4IHA,0.626498
BgILGtoaVCbGAmHLDyWEnA,0.166662
PQywwjO1uusu4p-8NkI_mw,0.966368
ckcGzG3QSjfpxAOSl2g3SA,0.474199
H6jYFMy0sgviN-u95y1jQg,0.614940
m901O6PW4WKo3ScO2XejIw,1.172362
IZH0DpaI7hBL-QlQj42KOw,0.714624
TstYDXTjvwjwPa1GvMrsDw,0.239697
b0PcKgrknVfztE3dxmBe9w,0.810553
wfS7-U0iCrVGFimyD88ZNA,0.720360
3DfWknEZU7n684sPrLQrJQ,0.381137
bgMAEolBbbdkT0M6Eus7vQ,0.649762
PDDpW3FYzVNjSJdEErEGxg,0.180931
Xui-ZJ8uK_884PWzEQaDmA,0.995179
L7MnlfLAlT4-ZuUcTZXFLw,0.573445
wVoUN3jOevHOui7v5eW03g,-0.530664
nTElDZYnI-lNt9q2bquEMg,0.926438
vkMxhR1c4d4MhSMZsdH9PQ,0.787142
pRNS8jcG3keOVU5tliqIRQ,0.490663
SGYhtdnJIJN4XLfmHyAetA,0.951378
nNbyt3ZFYahEdLJba0Qa7w,0.513471
EcMzw9WzyaWrfnANXYDGNg,3.358307
XDQQujqnOYfEtH50X5XlMQ,1.440477
RuY4UyNLjwGDvVzSdIoitg,0.322865
Vn6PdUe2HR2C2yY0ROyMYg,1.554415
EDfy4OukzxIXP9sfjEV-Mw,0.918040
yuCAHC6dXKoRJyyxd9EOLw,0.569182
nMsMiwUYdNk-iCGtuhUx8Q,1.859152
fGVm98vhXFtW3Ugj9GqNcg,1.109947
xAnodUe0eyIkGQwF7iLr3w,-0.296770
wFLUmbKfauqTsM66Astxjg,0.838324
0vJ-3svdLVrDGO8IOTNCgA,1.306981
0-fudQyqd32pXxFskwVG2Q,0.528779
wK05eBTZME5Vc8Vu8TptNQ,0.767642
egIrk1kU8CfVLRGkjjJvLw,0.672483
dbFp1ugdTSgQ1eTc1OQJ1Q,1.159387
JV3did9G8QuMh8ICQ-hBvw,1.008648
DUONE98-syByLYEzb7neRA,0.255833
_N67_r4O0XxQyQQiFs1EhQ,1.413431
sKoSU1cWIAStlRZo9i0vow,0.685776
w8jA2PiJtojPQn1yaLAQyA,1.930243
pDksMWBeh2HCX_APhiE6eg,0.985432
QijyoNNoANud_zgYq094dg,0.757617
HT2vONeuWE-9E0Iw87hsyA,0.366640
YjdB5pGX12JJx8Byai6_gA,0.687479
08c2ExA7QMbGSx6A-rTDhQ,1.067384
Y8Ij0RnvIKYkas9ZD6X2_g,1.335574
q371icD7RccjQkG6oh8lRA,1.430141
BFFaHlT4YVxgqzIZZw4dwQ,0.492714
ygozJ0n4hFvkGHXyJ2XHiA,2.225663
0telB_DecpwhFseNMOKhjA,2.353723
eQTzDqPBgbRNL2K8M2CfIQ,1.066672
jAQ17fdxrEoNtY8a7bQ-PA,1.722434
VPelJglxFwjLvDOymuVE0w,1.089444
tPBAhkK_YYaAGPnD1AU5pw,0.244016
Wg_YD8c5fWuT7UW4q4yXJQ,0.899328
rBKyx34mj5xGCNADJp6jgA,0.673223
Nx_TijZUJCpFFWK0BQBiYg,0.782775
iYRqSfGof5CphJDkBlI1kA,0.649143
EXbzpVtv2PpQqBnU7zoOYQ,2.240473
issEormomM4wDXQUoCrfRw,1.517684
OasvBx-0QZi1pUl-wxCmag,1.321778
v6ZR1an6em47mYRImpn-Yw,1.125511
YvYCnxPMd9MOzI91t9D7kA,0.901505
4fTty9eKimNMu8i3TlR9aA,0.967776
29vWhvRRRMkHu3QSK0qqOA,1.056244
m8t2CYdrNu7ZOkFVGWvXRw,1.000773
fGUlmVak-69C22NfLDAecw,1.136271
H_RCMbv897mzV-az9Hbk4w,0.576235
ndvCs6mT7R-s7iGnzKea1g,3.288274
JDROz90KK8hT7ujc2y2-iw,1.075670
hr03iNVPv92fyb_BJaVOUA,0.162805
TUVeRcjc3m5yoWiEWBPAiQ,1.032879
UqvUJuMs5YEofiMynu6ZXQ,0.771577
buzYMl3AwMWPFOD4kosOng,0.966738
MwPWetcs-LIL9jqpJL9juQ,0.772939
exudmEOs5dlpIWrEl8KHZQ,1.278172
KGPwuDMfU63w6rOX9pKtQg,1.125668
x6xsoZVh4M4mwqoFPr2DGg,1.115252
x4dkqH-0iKcjrJHuWIQmDg,1.910483
lZSGJ_zx6aB7QihDHffYNQ,0.972727
GccgTw1ujB25hPIZaJ-SSw,-0.224217
7TPIx3mJ99xLJEsR9MIP7Q,1.001093
TjnrwD1KfPp9tIr-Yobf8g,1.612756
P699n9wbfej6eF9Qt1W-YQ,1.326963
XTzkTD3HS4OqbhRI1lgEUA,0.693894
RHxlwSJWDCidE7JaBoWpWQ,0.723231
_s9eYQeMTR6e8UCaY6tEFA,0.669188
bgDb293l-1IvAGX9or4PRg,1.284491
ODrOKMLLb9cDKKyJk0n-1Q,0.995726
LZKrHkTrk7ukskLU9mM1-Q,1.240265
0TMIC98FW-J_f4n3Z4u0RA,0.356898
glvk_z9ysnDxIFumVZdHDA,0.867744
ZJ-XDsDHsHS-syv7oZAN7w,0.841869
h9NgYOuSra0DwyW3wgR7xg,0.871698
73APhVb4CSgI-W2ulXCbIg,1.532814
gCX1Oj5IZZ7l6SwAOZbxeg,0.951320
aiE35yiTSe6_-pTOFcD4RQ,2.404392
cciEr4jh1I8w_mcBoRjgag,1.046501
ZEZCUoCqGBr9J3VHmS5lIg,1.527243
V96zYGCMZwvNH8uI0lo9Bw,0.694301
zP1Mt_tm_JMKpd8d7Aen_g,0.463603
KK_a_PY7xIUPMXuDON1Xvw,0.422657
omL90bwP_PsKCCyyKhPcaw,1.657245
ZFM0j3rdsv50k5NlKcPNdw,1.020609
iuDPdTxu3WrsGL-s2_lh3A,0.723430
zLrYLAKx3Iu_tGWdXbDtOg,0.567162
0wQ7uLIKPYDiSb04OqMCKg,0.781633
yC-jwv51V_JNe74Bp-UC_Q,0.710863
y2Df4AvY-ubfhEZWL3wc9Q,0.831866
kgsgpKoK2U8z1Ww2F3dWpA,0.430534
viS3a40EzDzrpoo8BOQmGw,0.925823
yIVByuuC3T_xkE2H4a0f_g,1.184449
QTT3yjtfy-2GJgXc_nq4Wg,0.855128
OybEpEqwfG5ZDiXEDmj0Ww,0.829077
oBKze4vj73lbt1eEbjHagg,1.165461
yAssNx6YQ4aPmdrMdQ_JFQ,0.741612
iGsZ-DiQHhlo6mqi8GASgQ,0.246848
rIBsTngCWwI-8ufcX3vScA,3.440817
s4iOxcIv6LuOn_qZRaaEug,4.281511
A93CAVO9mayzea1vkkchRw,0.686728
krkxHTAGDEAiwhkROQHrHw,0.947369
8yY5kkWSdugDqpaRr5GN9A,0.748512
DObDsa9RZU5WJsfW4NxvNw,0.448814
rtQp15sU9K_AGAMj8NFjPg,1.270032
sXoWsaZqvCyqz7u8tPpQ-A,0.425220
nOvd3Xq1bE7fXrbKpqZXoA,2.983730
GexhZoSmoVU8-FEguMQWAQ,0.408359
Jlpzrqasr1nh9H9_7pqrEQ,0.309485
MgUFT9BUMRpmUOZu-Ka1IA,0.631997
BGZ5S4f6qolzlGHv-XK06Q,0.633714
549sv-WBXJFP2BJYp9XzkQ,0.959752
PnmgS_jduMyYuDGzbreQdA,0.989599
M7nGpfSN43eEBR_un3PBRA,1.148477
X13ozk8oRbPfJVBOjB4MUg,2.561193
7ajWehd2jrYAS9YcExvV2Q,0.598666
F9hBADscGp69YwOeeFRleg,2.871947
AcrYFLACcaRYUHt-JxlEAg,1.089125
sheZZUQgC4VU_sGeniLzCQ,0.776095
oLDaiqfr-y-fgpBU-19Deg,0.851987
CNjJmtxJ7qKOVNKR-qCrdQ,0.722170
uW1jPNY40YscU7-wcLV8KA,0.790335
A3155i_AT8AT5FDoHjze9g,-0.038310
pGwjNibPuj6P_rForRethQ,1.239820
UXvM0cZ4YolZEUgJNzsH8Q,3.379371
tdaQkQDNrgP_Bs_Zl9bejw,1.260177
giSEFqce4aGhGtigNVi5-w,0.665717
cLNxsD5tmwz9rGmSWQkfUA,1.341562
QyzDe8FVf87zU-4G1jZcug,0.954699
SU6iGtGHkbgOOu9xvlQUyQ,0.639462
Y-ChOnvnySnPS6eC1QM2EQ,0.921672
PJQ37INA0Sfl1zaO1fhZ-g,1.364509
PbUMaEFDSBa82CRCs96N2Q,0.490563
X4rJMo7N6y0VuArUi8QnEg,1.953114
TSVCp-dX8xCU4Qbn9jl0PQ,0.855426
K9i2rkiXwLDb191NWs3exQ,0.524997
pDp-vrluq1CK5IOYoanllw,1.020948
n3dnHD3qcIGCTq3nC8J6KA,0.489286
hvTxQsq4I36ynOtcpJs5iA,3.379641
iNy728OdegRGCV5hLp3KHw,0.841934
WL5-i8fLM7BpxzgGESpOWQ,1.065823
Bj9JpHJrTugcaHh9yo7aUQ,1.318101
xfP-5qF_zexfNqisY9JGOQ,0.545099
JLNFHY0ZM2Bg127-Hn6Fpg,1.157914
cwQWRGb10J2cBZHcPCxhfw,0.209815
AdK0pfmbmxeHxH9hqjv_zg,0.905204
Fqm68470dy9o4u_7EAH06Q,0.606751
PZBtY2767ssks3-XAgRyUg,3.367112
W2Y9w-9kejrY-DhE8P17Iw,1.239019
ZZIv4U3FhsFxVfKxCY6_jg,0.837737
oybk3NN1cSTph-koy-xyeA,0.551076
n1ezFjmTr4xLQM8gqDPMUg,2.018432
EwkEOeHHrJvmTKmfhBRJuA,0.361625
KI2mPDctTJWZOTGQk2pVEg,1.262710
x7OSfVlCYvTgad1GsgewBw,0.905380
ytWJZ8-KhJuQFMmG-uwrxQ,0.677272
bpsVPMjE3HF0WIUwE6Q00A,0.892121
c4N8MDoDssEYQiQwXc6F9g,0.161229
ybUxieUrQpgS2tyyaK7drA,0.939754
Ijjf6Q0b8Ds2Ohrl8Csb5Q,0.023170
XGKG-bG3-pc9go4UsIoo9A,0.957610
4jiEH_ac4V5Q_am54iUiFw,1.499567
BsFw41JkUM44YHiHDxCYiw,0.489832
ZRc39tAzijjCGjcNoE9m6A,1.176693
gZotlNEnfoq6Oa8c48KX6Q,1.599230
FV60lCjqdTIC-xblgW1KDg,2.916702
EtGfUV4WJ5PQWIe7347-3w,0.896582
2xcKK8I4o-EKUX94KgsoLg,0.439351
txHvveTJn8Hz5fvk85uKMg,0.941949
eiMGfBwCGYmzcc_ZfRB4Xw,0.456570
_4i8d0SuKCJPo91IV3K6Pg,0.134200
njCEvnHmOmgyG3TaIvtw4w,0.857683
d8VV9dTLS8V-PuCJ1FNAQg,0.277174
flef2gI_j2VLitnKJYkhng,0.741727
CRnUNiZl_MdwrDzlRTO04Q,0.813218
8GW2PBXjDSmGFKysrOyvKQ,1.370060
-WzrWnYa-pmCo-WhtpIVdA,0.951907
rZdrGfNqr6-nDyqplO1Xbw,2.233337
Fg3KpeyIT8-JzuqcRfpzSA,1.055355
h976CgdFMKSLpKQD7m_uxw,0.816844
0Dr1d2WfoV6cg5sIKEcFtQ,0.681654
WttVCF5WUqfin5B2ah5ohA,0.052457
WI6NGc7nzP-_n2SIs8ThMw,-0.728081
TS2oPhsBUf2CNDiZSRLJRA,-1.184245
2vTksrfRJtdB8dwTyiwJbA,1.677142
SYeV8AUhModls6Q9VaEh0g,0.604570
mlBK03sEgV3n-ithpWIXBA,0.434722
Mj7eTDjHULM8z3A3Zpb8Ag,0.883727
X6-Qus-PCHfecb87deK3hg,2.292913
W6aU88kTQeG-NeO_Qyj8Yg,-0.234566
iEh3IJEZV9L93nD_JRJ1Lg,0.570709
EB3-OuJHRxJB0CKv88P9Qw,0.625329
iz4fqyF5z0Wtoa2Ww7VRUw,0.800608
Wr_ZvDeWb1ht7N6rTVcIPg,9.607173
twytrBXXZt2MU0MDRiCUlQ,1.154566
E0REfroPI5IcUCU0xBVZvg,0.199767
9zKjOtSE_j4HQoUXGtuZNg,2.295766
pjS_nBpU4uRINOND48wljg,0.892803
-twSSCjXmdeunKl7EpgILg,2.190999
oF9l_JtablkvUamcZ6RWGA,1.107443
KGzMEp5hlMUO4tTKikhKMA,0.987433
Adp1tCVkOn3ADOT4f7EZUA,1.309248
b9fEaj3OsXtH9xnjBqyBFA,0.941089
G1FUrwkbObY1iEJE-woffA,0.896522
a7xc1zDHqe59Kx2EYYKTIQ,0.829028
WA5sXiQ-JkdoEbNy4Qd9mw,0.519587
XVDapTSWDKyD7apZp4QvIQ,3.657909
75op5mO-TikoPKLRq0W35Q,0.589842
myHAnp9EVCs_wMpWVfJarw,1.499595
x-PsdYTYm2a9eNK4wYpZjg,0.287220
0g6XJgTftYzjTfbvbI96-g,1.843952
XHPU__XuQLxbq43tq2K8RQ,1.328016
cGptEZXm6L4iyqFO1VPTSQ,0.319835
QLyBnNagHIBLH3qAXfzTDQ,1.174738
JzuQl1q2dMj7xMeLPJHn0A,0.888894
qrnnDR_s3RqJQXFLUrHNpg,0.119443
wll3-2q4lSUlGDNLBtANdw,0.697956
2JFrBDtIj6VZTIvO_W1j3g,0.829695
QmM7tzdwML6ofS-U8WrmwA,0.663094
3guob4-2ebjtLlBjgT2X6w,0.742427
phV1TLYXFvVDc8LhNDTavg,0.826799
Q7bgFcxt8jyStwpuCTO5jg,1.590550
efGVo03oLivBKeV-1cK0QQ,0.727563
0Kb8oiOnhQSzxkZ_y4flvg,0.763654
6iQgzGR86MNi9jDsZGb-Bg,0.843946
XzL-2gXQ6NqKCJEtjL-OPw,0.809238
aR5TjXKt3VkYTBZ8hk0Lrw,0.552968
Nxrg2G9pGJJWclhdasILMg,0.999843
A-wbnt6g19IWirBswkzsig,3.467273
IB80B-TJF-4AC9SCLrd3Jg,1.741448
DW41QTqz4_XS2-iQnxjGsA,1.304739
-Cmv_AsHMR64HKCLNRWBbQ,1.167055
oV_9bOrHgouSrfRFevKvvg,1.782972
SN9PLYOXpBmgsDCGNzNZJg,1.489650
KK4jOQscUxwi3QWbRHBC3Q,0.275478
w7XFn6cqxyw74r993490Zw,0.042629
w8NbsKR2eCzPVoiW87Te7Q,1.296661
QiqiJmXrp0oFmPyWaei4rA,1.058827
HLx-x2zKArkn-w2NP8xuHg,-0.279413
37D8TgdHfc4qMrsruRzd6g,0.456428
xrtpqQU4bfomVVR_1iIQLg,1.129330
ik9Rdp6EiMJM1iyPYPzkuA,7.351610
FGiNl_w32-6jy3lrs8ESyA,1.168071
JrI4hCBrfGHxYG6KtUga2g,0.687558
yBbdG-tYtBHjkHO8Q2I0Mg,0.740594
26FXi6sgcgVAoDBy6MjZEQ,0.826618
RqUcKNTj7a-3B821nE_JUA,0.153101
FQxf_VIuc830oAam6jEG6Q,0.628762
3p2kgjFVh5-gBLLyGfqITg,0.876299
w5U7oQ9Mz-UsJl3ear8THw,1.332204
c7cs7yZy6EK2IY6DS1j7Qw,2.018785
GGHnQGc5z7V-y42ySYO2ag,0.139176
pgQjkjaibJQOsdC6SQNDCQ,0.944255
