id,votes
rxoU73d7EQsOKKviaI1SuA,0.665490
qC8Sn2CY3MuMkgOuXGR8rg,1.587585
sQFn9r4gi5HrKyul9Bge7w,0.871635
mKLrQ9GZxKyTrOaXOTTwPw,1.313075
NxsSuPpAvTXgVF83Y_jALw,0.232897
bIx-Uk5XFkVc3Q2RbrxNLA,0.472070
sNy-UDahF6Gsgg4aiO_HXQ,0.546205
bSVE3K2HmwsufuygiRNYqg,0.654835
qwRPRUSaKZ3lG5mpJLo3Uw,1.270393
8OOPuui9CG4-rr-_9P4KRg,1.041899
4kyNMvtUVKV0VSmtgZK_eg,1.002552
7iF0Mxu2Z_6jxilhkol46g,0.701933
4Z7F_VRQHSwTlAZOJiprlg,0.818302
EaSlpn9C6o3mGyqaUccJnw,0.287605
_QjkRe8hOrD8NvegHtx5lQ,1.473666
yPd9ezX5S83lIRRPsUon3g,0.551921
YJYz1GU_Fc1M6Wk88XXKLA,0.539328
Frw4SotgNpPrgG2mf3t-zw,0.442765
B-phvObV2qDu1VQXqalg-Q,0.947680
h2aEPCV42OcRZBs6iu_XzQ,0.643011
Bcpt7-D4mCtz-UwFFmyeUg,3.329421
DUKW2Z7QZeROr7ztcVXUHw,0.594538
OdBuF82EY4uFKCzPbmcZjQ,0.583290
-yyeAFtyBMWcweOVAxL5oQ,0.382386
WBjdJq-29eKwLg6KUczcSQ,0.478061
p2Njjmd03wbuolzKbL1ecg,2.444778
sJJV7FhQ5J3X0tpaNbkaAw,1.957729
rdIRIYELLygcE-H_MwATWA,1.240820
xl7-ijQQMUSfLj8geoZlFQ,8.787417
gLVvuCo6sV6FYIQonsc3NQ,0.922937
3qxwc4J1M9K-9zQ5E5JeJw,0.503051
ui9YlW-8p0u66Svu1fOanw,1.984653
ZFNBWDVJEH_TjcIAu6bbmA,0.137736
tAe5sJgDKFVbLH0pZ64sSQ,0.567947
DeNwPPXzyhlO4dezWy1R0Q,0.582434
AtgAc20xrV4PRs_Te-R_Yw,1.564241
U2CBzOx6THCpJBojm7ULXQ,0.960258
qrU5oB9NhSmC7KoIkYUbow,0.149357
MdqsVv4IyYIjEyTXBhtauw,0.239914
QyD1YH9QmsDQP8PrZTJKjg,1.134858
cI_ZrxwUvDy4vC4tK5GLhw,1.046428
GoRh7ppkonzfHHQKp4OQkA,0.456866
xK2cxN1mNn8G_JWHjS7Eyg,0.950777
RYHywV0A9_7Ltb6EDxpC5Q,0.292614
L6Ts-LHILkkSmsPqKK94tQ,0.477145
TmnY--2C26agNlij6na0VA,1.388320
LgZA4XWmZ-GcPTlp57rsfg,1.203636
8qvuSIyu3uUFtT_tl72A7Q,0.529438
g-dYcMiy02HHVpCYEzU9hA,0.133831
U34jnhl95mJDx1IL47-2JA,1.018069
A6dvXjjf1EVCxCh5auLIeQ,1.190460
mi5fAjv09YdQpGXylhbh1g,0.571695
u_sOfB2IdOX1LFqoyWcbnA,0.168806
5itBmIuVwtzWDMTaBMdtUA,0.808744
hYOWFmp8-iUjIQNcUzWJSA,1.066952
W_xrJ20ut_pNZTme5dGNKA,1.913678
DNX-24Y0skOqefJ5hFLKHA,0.655948
P0kPcgDvUXd3QhXAQd4pDA,1.161756
FiSdHcbKSh4NnT7tfP6opQ,1.829981
vwiSz8yADqLnIAq6eRnUiw,0.165359
89DpH9qEc15BzBQ11myldw,0.572755
L-69efx51etpKrpIP6t8Pw,1.968627
ApF-3LpsiYX8W6LqJH8MhA,0.613853
aMUSAMjucNJmwc1AspNJfw,0.512891
Fxx_I7KFa6e15pymiNQang,0.792163
FKMeeVNVdUXGLqpv-cLM6w,1.304059
eesB17ChundTXdJejZAXTA,2.399318
Tdb-pc-NNyH2q-uPs_gpog,0.501074
3j6TFHG5NQ9H7Bv1un9YhQ,0.725325
9uA8hapsNbnJaYG-Tn7MuA,0.044554
KYV5jnndQxwZbhkYPfYUSw,0.314958
a5p5_2rlqedkd8pq1sqaUg,2.258823
oNNZTRBEKJF4XNDX8uKs7w,0.789081
0_ViuIHS8kqrsllKylCkBQ,0.764887
ZzMezWhkCHwEU8nCxKxaqg,0.492794
NykQxwarfUX5tkpCcbF3WA,1.012157
UgJTR40ZZ_9Mey6_mtn86w,0.085378
ZW06kt-x6omQbd8iBy5aXg,1.584266
4pZKfY4v2tyOeCLyQiu32Q,1.029320
YKkpw9SWqc3SRcpaB4M2BA,0.856207
V68Mg4Xz0CAw0_frqHjYTw,0.086744
vh3At5SGbD1dfuAPHRTa1A,0.340827
9ecaAtXM5wwREUyxnYvBEQ,0.373521
gN9FT-Rg-gCp9-tMcwbkNA,0.635066
uC_sNtrAihVWnJXU3SvmCQ,0.148476
JFvtJGMtx8B2PosilAtgFQ,0.710353
jVPSPG0vsbiHq8ygGWx0_g,0.897471
0qIiegg1umiZ79GQM1kgjA,0.568674
HrTHXnDOTF0GBllEL5gYbw,0.790769
b_WpeADtmfr3PpwsRfKdqg,0.511273
USiR4ShNQM6kJJWc9hSLww,0.609963
J9Cm8Iz6hWRfi3eEpGouyA,0.286402
fUDUgULad8eptCtUjU_eMA,1.095348
vJspf_sxbd5r2kcEnJDr_w,0.627380
Rl3Xvlg5xutBhjIH5Y6Q9A,1.239485
vICuJ5jgjez3U49VdTUAVg,0.623277
WPqftbKSVgcXyWKICTll7g,1.246469
M9wJwwAIlvTh2RHvpht7FA,1.072737
YTwr04NtKD3N7j4e63cLow,0.284019
EOvh_mc1gcN2DLjuYChvbg,0.500564
UPv8ujTbjmMNasvWguBGSA,0.139623
gePLWLuYOGOKF7Lx2uCMWQ,0.138554
vnCURhHxqaLEjhMwrlXYZA,0.577985
kbBa1BGTpK-e3NMzAIjqGQ,0.998252
3pTk3zCdc3S8nkEewFiETA,0.075708
9ApFi0UIu2i1f3aey7KXJA,1.322698
bW1VfgTKaDWqV6dHrsrOgA,0.167212
NsK0Oc0CmFPpz_JRNLYZyQ,0.492703
DHT0x2aQwQdvEnPmzp5pJA,0.565857
FxVZxteOXyacWaCW1oiCbA,0.815147
AyEahaDEEe7vBgXh9ZHWnQ,1.503561
bgCTaS7W3QJ70Nu6uNqVwQ,0.665548
pdlpbfG7GH6JGXMwFX4cCg,1.582260
ng14vDmoANscpNaQMNzo8w,1.719664
z_0LKBzsOwRLityq9N63jA,0.508548
rGOLEnd5JhxQBk8zktWrvg,1.437984
6qIDdQSljX2P5EjF6T7TbA,0.009122
leMPoSuo66bfvh9VTnecBQ,1.283223
mD2_UuRaEqOc072XYmMYqg,0.992199
mdbEEPemepUKcpckcEln6A,0.267238
cHUzMastoK-heMn5G8wR0w,0.880086
oZn7Zr2eS8hkWeqnHZMV2Q,1.194907
h4NFpAzF4hdJj2KDujh4jQ,0.738396
J3H0pSbl7kNkgg0b4r2qiw,3.388277
6B7oIlVlBBZRAQCMf3SQUw,1.423786
fCvKb8NeNrHZ6GyZxyWgJA,0.377283
gPKC8QljMQHJkfDfiHaO3w,0.536008
jC3172Kpmnlfe4-29dSEdw,0.495610
SRTrMNMTK77DAom7oZgLtg,1.107875
BIDiHWACQUUNisGkIt7OmQ,0.665201
45pIa8gR3ZeS0OcidvIbRA,0.328231
jszI2d7QAIbslYbBaN5pdQ,1.348028
M4mZ3eV5rvdtYCV1UjsJ5g,2.040882
2rfc1VrFkFiFl3L7xfWylQ,0.052367
KrdRp52cC7yP3QLMZ5qxBA,1.202803
SA1Lk0dUW-_VWQagCRJz1g,0.957550
sY4IEKQUu2XNUNVOrfeHhA,2.228299
7PzCwRmkmxWusk3x_CTc-A,0.602687
D7OI0NkkPJTZjOPdlL1EkA,0.378110
Dp90KDqOlv1AdG0lm6PcLw,0.456115
fkkRjKNmFkRJrqlui-qNLw,0.125684
mtB2k-y3TLN1UqcYxjKfQQ,1.425704
OpgXGv3gTSYeviGNul7_mw,0.529752
OkrqfZUvrFgqQcBC_U8iNA,0.205755
F3ae2370zxTaifrFLoCubQ,1.563849
fMHTeRA9k105PFaWN7mYAQ,1.804033
C8Cthz4kuCq_njfbt_WuPg,1.580882
kcMUi5Evomga9Pxjncbihg,0.983057
E4SAOEIcpXkPMyCtXudBtA,1.402324
pxBXjH2uBmhPiOeV-jT_Sg,0.309797
-XI-r_HwIByQGg48CbU0Cw,0.905251
IYK6A-GdZAZVpMIU5EpN4A,0.877097
TP1O4bKLrsdaQHPuxGKOHg,0.707260
1tt2ew-oek2gztABx_GKGg,0.534983
k-2_LM5IeffpeDD829_pEw,0.416311
hkMr5QwBYCqq27XuHzBAFQ,0.799762
FNxtmgTjXGnxtChfyCZrHw,1.383561
ESNvp2F9E_A_FNng2HUU3g,0.953647
tYLstYAfO_7ElJFURdfg_A,0.833616
LedPtt9jKlyoLBPnLyUM4w,2.996572
NaPxxI6gdRd9gwkwebQozQ,0.552919
BSMrCnOWZXvxT33GFnx8BQ,0.832441
eToopFzw61G2rimfDtzh-A,0.493580
irlg1vvqo1yclkhG_OcIFw,0.842726
wNZYaY8dSEfANAIoGdvAOA,1.128942
lPYp6wAPMt9CzUHrvTw1oA,0.561093
spniP5oDSnLpeuRVM2tPAg,0.144781
vGFuEa2Ryqam6M_qIbqGZA,0.658021
gdrmHwlqHZAI0EXA7qjFpQ,0.833809
Z5RDzL17j0Am7o3Ms0hg1A,0.114886
S2axnQj0nwnsYzi3_rbsgw,0.703264
z8Ngqr_z41-LMw7LvhKb0A,0.125686
AIT7otQ1gx3O_8RE5_J4xA,0.174159
qxHBGSYpRqN4VYd8ZbUp4A,1.319046
cpJU4eaDcQI_WoNqBq88UA,0.603266
wJ5AEjO54_c4aXh0ORE-eg,1.612721
0cVQWaCcUEy_uC9MjzlU_A,0.210155
e8KZ4LJa7QznVdKll-PjbQ,0.369327
xxMXEF2uRswBp0Fv0kWS7A,0.717816
DN0iJkEFyASYfBHny3wcUQ,0.721562
Ws2lWhUCqD2cS-xsgMGdKQ,1.214360
M9p0JGbyQBlJCJM6H9n5QQ,3.176721
PKIQZjT0NNBg4gYxSBmXiw,1.834895
Ecntn8YnIIskaZT1WHp6pA,0.244184
PXZe6skjlzodNh3bfZVJSQ,1.142732
do8XO6KZjvJ-cAdcLQ6xag,0.035747
dIK7imw0SBSmpx5LWPvBGQ,0.529903
VLyfHjt5yxVyl6vNyY05Bw,0.556599
4S7NA9GwWLiejq_EpYcUaQ,0.194199
BwtGISdsuzKgvHgXzCgu_Q,1.606371
Lh2oiBxP0k5lMSoNMIwkfg,0.310446
VuJlBK83yhDUivn6wo-xaw,0.714696
Uo6kj4F6oroMvsXPYl57IA,1.995715
8lZcvu-f2XL1WWD5RJ5XGg,0.515802
AdSWIEfw4mqUVx0NgQ5Z6Q,1.670268
GZImYaiZAwefTkIDxCpkFg,0.272521
MQDwBjPq6rFDvyvoFIuwyg,1.614540
55bfj_7ITZNUdy9yk-06wA,3.018100
wBCOBG7iHsx4-4VsX96LiA,0.409523
_U6rj9iybU9-7gx1kGpRbw,0.547351
la3awFjWnlNqR35tKUPlFw,1.573795
7f63dUp0HQIhNSuCKkLKCw,0.691817
YlO8LfQQwl3sJs_KgHl0-A,0.620576
VsQXXe7PWGIo2zhml8g_qA,0.741720
68DHbBKAcNYhoBPVdTjCfA,2.197883
E_kFepezBd6kF6e5BraOZA,1.175216
wrn-yYosUDM2bHxMXfr97A,1.035742
AiO3lsp3fnHR9YfMmOSuAA,0.467077
2hZ0wpvtJJ35_xIwW8D81w,1.163755
BcL1suH2HM8vUtlH9NlPdw,0.489510
tLwSgh-zNspyvybvDcFVkw,2.006914
y0dmij9ej9I6ACFCCFNnPg,1.285326
Qx8Mgw5NIJwLR_8dEyQ67Q,1.045508
kIE2-wY2_Lj90DeAROmeVQ,3.300165
zRml1o1mievqE2eA2YWn9Q,0.759259
u2HkNxM-nBVBskeKIgOL5A,0.502711
olECHr-yzNDGJN5PRE6TnQ,0.545453
0UYk8CByF3o_oqH8Q2OADA,0.254459
mD8IECslpYK2FN_sOfU8Ag,0.082885
TVLDllWi6EE-_iEkvgydGw,0.123369
Xbr-yD9p9oDRTi5fJQWHMg,0.494567
5LklIbimiEEmjW3Q451Ulg,0.259101
PXPX4kDr_TXbfm4dJHBJQA,0.140038
nN7WR5k-kfDu3a0w1K6u9Q,1.515945
oRQeIt5DLUSh3NKtfsfpog,0.491651
FEvZCcy3h98b20exSaNQwA,0.611498
udK8R0ucHo_KiO-ZJtGboA,1.058258
AZzNAWGYriRpM_91DXo8eg,0.457055
uKgwIDjqpxN8bvQvMye9Gw,0.614386
YN5_9hjOJk79217RW2pU5g,2.989926
uiEGNStf2fEF_7bjxbJOtw,0.943570
PWmXg3rixU2ZaFAb_zCqPw,2.871753
KuAsUo7bHabG6k8Qjjr60A,0.170734
22EewpqPeVqwNgJSWx_3Vg,0.124326
9UBHm0l4cAYaBWj1aplnJQ,1.401947
FiT7Kef7RPXg9lEBBouiOg,0.704325
jZPILH0Twurai-4HCEpazg,0.146145
QYpIie_v2P20swu59oK6Dw,1.473799
PgMBchysCzhB4HN4QFDCEA,0.921073
NB3oIERw4QPCdtNGSmEXXw,0.421195
w0PHkrVos1gf8BOV95CWow,0.653090
mBmnmjk1wLz0bWMTkS4aKg,0.649072
mXzRdXW2etU-YpRijJ2gkw,0.009059
qbAKyFHWX5BsJYThqCDZhg,1.755255
otponddPOWrxGAYvL0zwww,1.535066
gwbkE4mMYxunrR4B8ME9lA,0.748572
dBAtEjtZgI3HRuZ5NPUWLA,0.190596
IicbQp3LSniYbWVvan68vg,0.643613
nVLrOtAQDWvpwoN_Ksa3Kw,0.701175
HRUxrS3ra4E25QYih6pWkQ,2.045917
85eUYv4YJqNHPTJC_mX_wQ,0.006809
ORggxkkmsH1Nuug6FCjsbw,1.610164
7tVqo6Iz3qOPDAwKuyFwBA,0.783350
vSifKz9N-Ff8j1lFH5XZuA,0.474081
PV-B6jHBlmn0qpBkgMmQyQ,0.405019
Ssckqsz2tDOtSDnhBTB-_w,0.614392
TWIZsbUxZh_6aSPM9S1Ilg,1.007509
ODTDMdoSodDSRiv7D6KrJg,0.847800
aZOP1Zs7WEV8g8jmOx6RmQ,0.210313
Go8ou6tqc4Q-mpC30emDgw,0.032845
uhLh2fhZPZs_IAP-LK4hNw,0.299265
F9XxUJY5iC42Odm2J37RzA,0.368089
DLS1D3p3XJL00NvB5jw94g,0.940088
EH3-ql9sVmL3guZQg6th0A,0.627875
eoXQzQUB-ifSpN0EXMG3wA,0.486629
trdRiNUw-OOHXo3ESw0Ciw,0.236635
Br4q8wavch6wyqlIDxNTrQ,0.347834
XLPqHChWTOXYy7j_nVbGJw,1.956839
CSwNHERR9hfcvxvKd6ftAQ,1.635261
jj3tue4OQkaskmOeMectpA,0.208614
ni5I-3_68A3Ib-C53glAvQ,0.551101
ebeDbHcEtbE_qI22ui0m7Q,1.504738
nKCDLndlG1PLP736kwscfA,0.589511
bXs-1GeWAz_UFZexehiqtQ,0.733053
LQ8eZ84Tl4qyGHY2_D3Vhw,0.859851
_zFGf39mdTKilfk7UBz6BQ,0.225930
x5PF3iyPzeeJTyhSyPDy-g,3.396774
6La2dDZWbrPxMVixzPWJ3A,0.488206
_kMYTGcHPSYJN3O6Nj0OPw,1.077639
CZjepSKZLpvCTpVIk0gq_g,0.634100
f4WSOsfiBL3GPdHst187sA,1.110010
OUD-8AuKEUFRCMmkIzU0fQ,1.267098
Cco9A3N7BWl9bQtp5S9xYg,0.744010
8DhGtLLQMA1BOWwC-pnalw,0.496895
u9elKSw3ZcS1qstxyw4y-A,0.954950
3CXue4MnliydVvTK1TbEYQ,0.319776
sh3sAprX4WFtXHu5MBqSQA,0.475238
jV8E9F52KHzbBvuerlkOcA,0.107028
YIpMhQiHMaPKWR56_r5vYA,0.625075
x76E3n2xGMpJpWXDSBr8Wg,0.493552
ZrqXr65DEdFe0I2_MmRbLg,1.004517
1n8LEfca2WkFYc5WVMyx5g,0.017435
wXTJieDsKfTDkRmPMcMt3Q,0.792952
n9VTOHagnmkAewfSh6noIA,1.667240
YLa0V9ZzPpJByjXz9NWbPQ,0.924981
MmQZ1P28DidpB3baGdsHvQ,0.276725
5nnRD7-89jiTecRgwj7-AQ,0.019309
YqURyy-rEYM-dTT5KIL-yw,0.339600
XyDLTzoFVrr6rhfThrn6Aw,0.961037
aN78FV9U7G6P2KIy3OuCdg,1.127953
lRCKtf1yFW3PYOSlHu42aA,1.065922
svIePwNzIfSUaSAkM0hVfw,3.604468
2lW2MLLcHdrORoN7ZPmDPA,0.301993
RuS3KKhkIvGrv74Cu8_Cmg,1.317461
xVvvvOJK-YnEeNe-ssaaGg,1.654555
NGS6AU84kV_CbuRacty1Yw,0.806654
qFpT75hHTGzZQ5-BbnBKUw,0.376777
N7d8Xy7VvRP47GZYlQz24A,3.468335
1Rea4NyaE4hpKC_SG2HwUw,1.222704
yFvGMew3WytCpIauyqbiug,2.518554
eLl4Gu9AlpNAlZjYgxNfcw,1.176239
UrVLvWw95IMhX_6giVEmfg,0.595810
Pb6ky6wLfgrtiggroF8ivg,0.930970
SeHCoRcozn7alOna-fS1ew,2.118219
r0yq4q9bJqP_oqwJuDDlAg,1.559581
Woag2EMaLrYEv-gQ1bltxQ,0.600364
pJFRJ77SHG5sn6C-K49Bvw,0.425184
-mGZcZ7Yk4aOEjcFCkC4tw,0.137794
G-qU2RKUgdiJ3gJ9NX6S7w,1.651874
zKj_tjdyDxk2UfxE-AjFUQ,0.485317
5YaapNBkkUCbC3T_qDQcPg,1.029685
qaJqMrBGNaHTj-gtW2gXIw,2.143074
ve6Gxbs0Ft5OeKYpEAF1tQ,0.839784
yD4IrCpLo78ELQkgqFLxcg,0.149615
zio9dJNZrsSAaE7A4TD5dA,0.380729
XRaleBQRFfsT5qTPkItO5Q,0.347295
Kbo5eyDQRqguzqYNCKEUzg,0.982138
udTHVc9R6CSE6UYJS00N4A,0.273788
h-RtCYMAiDl5mMNyGzNCcg,0.940733
pkfvhaqQNZUT3n-_d1YqNQ,1.092539
q2xAKaeybbzodnwPB2xwTg,1.588505
CMOr_t4vQf8G0JKza89KgQ,0.761806
ncFJJdpfVZz7t1MGDt4EdQ,3.134309
hb3gOU4ygIR3ESAnUDVkXw,0.602227
Rlq-UOB2tXyCYZdqO_6IGQ,2.375402
lkUHL6mVyg6fJ7sppAAXgA,0.653431
gHLJT25eBySQ4S2EqdvhEQ,3.374748
A_GFHpf180UZp4g0QUlsJg,1.596072
vSuFFX3eBtM14kZdLKz4pQ,1.641124
1XhbyQOEgaQyfvH8vWaTZg,0.900114
jUycCUmGgXoVbFg-MjkbOA,0.256160
RDxf9W1e1F1ms4zAqgfCVg,0.239010
EQvbentbibC9uZk13ZDwig,0.548175
lqtIBMNNXEji1v-AoTsF9A,0.655525
ta9LaSp_3we4T1elT6PbfQ,0.495825
6mvB8-xuXzZrm_kP-iukmg,0.221865
B-_FGe7C1qkNVwJ7I5V9nw,0.422767
4v_YSxf59sk1qo3cB0p4mA,2.143227
Nw0G_8ZLgT52CI7okPpjmw,0.642826
BjLM81h0xBZEHQT-5AucUQ,1.858708
xGzSy66DOMkGkkFhzTig4g,0.647044
EYFLePRD6mDKAlrvV0lkxQ,0.662634
Sn1ZwBOaMReH0We0HvfzPw,1.437427
OrbWCY_bdCFdwks2ZPPrHA,4.986091
FnSaPjftCqmzFTXqDELUCg,0.764154
0_kAVIDNzVn8_z_xGU3uqA,1.024609
JNKC7dE_ss0K5leH8HuFBg,0.787891
XYvO_tGLthtjXND3EXeBYw,1.172923
Z4ESDgRwQozGp0IhIRqUSg,1.448729
VXRe9flnUVfKg7POIIC_Xg,1.104816
88UdaEkgB2aFMRxf2ZMB7Q,0.089168
dHF3uWqZTApfvnFqTzS41A,1.008990
NC4CA6eYXATMxorV0hvqwQ,0.805807
ymZQIoLlapVO82D6xXQEAg,0.831234
q_GMPd7kbkplQVsapr6rHw,0.960125
n5tp-IS0L2CfuNIG6S7cRg,0.697491
_wgtn8LcIARraSkTgL07fg,1.930408
uuBOKA6OvJAuPLnFg7hCLw,0.345201
DjJHHWdjWEQclvDTmS-KLA,0.360531
A1bkasXCnE7gMTjuya3sOA,0.839182
PiLkuZr_pHRzudcy-wkY9A,2.853915
PIZX3mI6aJyhDLGZowmY5Q,0.981191
CNGeeDqatTjJTVVQ7zK6Cw,2.331595
d5hJnKS-BKJJ7QWiyHZ7Xw,0.607562
iZm7CSwDT4M5eDZTnE2nrA,0.276571
TRs8iEK5np-AMcMAPX83zw,1.070528
Z4-YIniAVA2GEakT4oFSDA,1.108383
OTNfF8PehsYxlukFx12hhQ,0.817379
clbr0Jje9Teh9zF4jzB2FA,0.781025
avOT9VythFjlO-fNod0h-w,1.422865
3cxoJYH9RXbfksnXOlnxnA,0.283886
quNJ56K1BVUaPduH42eGSw,0.348159
f8KJLiEerZ5mYkydz9gr0A,1.413383
2aBbjW0cJ8jBWG0qBUJOrg,0.894013
MY9fsF2JdZ-QrPy3lneV5Q,1.478368
IsSX1EV0VP9PuleUvjXIFQ,0.377140
txHV6GshD-NFndEM8m54QQ,0.020313
JhfuHDEpn0D7Dtns1zGyXQ,1.924975
TUpcyF04jyI9O3wtRqn2EA,0.871677
5j573nZ-j97uYIYtaIabHQ,1.616558
KulEm2rs0_7kphuh0L78Cw,0.536784
-kxTW1gp-XgYK30Nrn9-8A,1.972018
YEppAqU6gGEOFJz_eA0GbA,2.452788
aexxgwsnRQhtzb7UsI-mlA,0.338745
OZi-G7X6cQqaipUTXfI2Vg,1.150818
89KVEEZWmZcNhnGiv37ThA,0.098764
gksJLKTa1PgD2vJzvrGnfQ,0.854023
1WoZQwPfrro7BguDrbEtaw,0.892651
xjrTQmVJxa1gFpRSMz6zXQ,0.068157
e31FdGuu7FMz6IVi-wnHlg,0.861037
pzm0t4KzNQexRFHlw62QMQ,0.432725
lfhH6Uw9hoka74GdIs-RdQ,0.072983
WkGRnORpnK7vfsJ0t4S9Jw,0.274823
6SBHuvQIQg_9joBzurIbTg,0.980676
xWqg00W-mLhs-Jh64E9lRw,0.493133
hs1bUV_zWkl72IhekMX1Ig,1.913096
-8CP7v_4DelWAgh6LUgSoA,0.817636
Mq0qX8bv_dY0icCNQ01N1A,0.867567
sMn2qtb3psPMD9vEmImsJQ,0.958243
TLF7iB6S9H1ZY-W0f7t3Iw,2.433754
9xRcpalCSqjB17Xvdz0gIQ,0.039252
xM2ER2hPK2pzkJRF7MTSrg,0.215162
XtFXNfm_m4hvic0SPtT67g,1.572046
jg3EfL1EN4AiCoawd4Il0w,0.179111
QUEvjw2ZA1lsdjBjOsTy6A,0.458598
Vftt79U0IQ_S5grvZMsu_g,0.766340
pneVZIpINsAas1bmBn4cag,0.496052
6uywmNGKjAohrAVIahyguQ,0.783335
iX09E358XJ4EbyHXTDandg,0.439239
Cr38yY386l1wM0eS8ushcQ,1.905576
O2aWs1xY7Y-NQvPPntq3lA,0.264630
Nv5kZiDd7SgeCZkqBosoPA,0.409044
GSJcecl6t4zAA3G1_hK2vQ,1.313082
uIFrWKm7yWSDnCAb4X5jhw,0.438961
CQzgGEzDxv-MU6fQBJfBsQ,1.115284
HV3fuwrvp9SCj99x9tv4Yg,0.236538
upmC06FCQTUnyPPs7EonRA,0.588515
8O2tkLrib_CWs6DHD5T1_A,1.188319
OHLatejQFRo20JdIe0sg6A,0.210747
uZ5kihH6Sm_Hbw-la1zomA,0.454090
0DkDt6buiyRIIJKxUzqJ6Q,1.009912
CjQZJqa8PAGjbI1giVHtRw,0.374375
Hj57QvB7OE2KI8AcTWVCjQ,0.972398
gOLQeFKuv3QfB_KUruxMRA,0.216520
gUfurf28n_Tq_qCh06a3vA,0.623893
VsKLHRIkLpKDI8a5PrGVSA,0.434321
nZ7AHGYibfZxfuWlvn_6eA,0.730192
KyqCdmZ269W__0VxR1TvJA,0.211811
GDIELU-4z27CZS1rVZtjjQ,0.453797
F9Y9vpi6c8INFh5cFaKamA,0.576854
q7B2Apt68GM7aWAEMt9_2w,1.029967
NzXW__lUzgW9luWzI4OAEw,0.943186
H69Yxx2fzrr5nyKFqHbQaQ,0.467418
8szJk1ZYteguJVdoqAX_0g,0.664694
3yoOzn0f8PleJBrtK-gTFA,0.364515
85jUHFQFUJPKCB_h8TGumQ,0.258875
HYYjXY5MDhSYoLaqSi004Q,0.326531
cDgkTxF9zJTzLDUa7He4BQ,0.047016
tev3LP0f8xpaxLqQBYzopQ,1.427474
FAuNDcjBvOmc3Cr6JjW5Rw,0.440094
8VpFvnj3J_8WGebb6RB6HQ,0.140880
BP5Lwb6_-e1pHQSPzJ71lA,0.754806
ci-1xCivRiafOCI--sbqbA,0.802568
czlQ_Xy2FUE_i2adm4cmsg,0.429512
fWCFZ2jPatF69ZNvZfckTQ,2.917162
7KeXr28uOi77QHcUyjBXVw,1.047192
66qZmH_jT9a1zy5a1s_M2A,0.810871
iaaaq3qm392KlytcmOpRpA,0.348970
G2ax_M3YeWj6I831PRmbIQ,0.408395
Qj1d8GBrmSI0WfWpIS6W9g,1.379378
eCa16cXntJ6xZkH40fy67w,0.199786
VdFm_6aykrYVhWe9_H5Cbw,0.718214
4c6bbq4VkAzM-F8oP3IHxA,0.798243
ndZtzDlJ1YylYnCFvJYnHA,0.832436
xcvHZ8Kl9BalNRh3IrwfAQ,0.678431
EwixOfWU_8wY7HYhqSH38Q,0.144608
PwojyvttjAxAipd6M7PWZQ,0.465784
mT6mplDimpgvvCkeT_kNIA,0.198642
pXSOrBkv4oTlSYfARvUZNA,0.901131
j7uvVsr_FnzojqD_8IyeTg,0.579664
MIG9tj_sNwJvgoCDLrdy7g,5.477725
1vQm3JkzeDafjhgOrTOfkw,1.549531
PDcwK4prpSysdw3iMjE8-A,0.691618
Ft_cFFXJUxOsiWf28zak2Q,0.403926
6PNN_BwkwAEcafMr9Ys18Q,0.407945
_474FAGFilYy0p1Qq5GU0A,0.809405
N9kSROcO6jvfMqCs5vwO5w,0.993520
ElvD6GE1i7BiVN_oGeLiIw,0.173285
fQGt0enBF0NY9RdT5D5HCQ,0.380192
WAhpM-JqFM1jawA1OQQuZQ,0.430677
y8B2sg5xf_if0P3MiDVIzg,1.700822
szDhCIdXO_AfAqBVERij8w,0.232324
tiqLQdZ6IYnid4nYbAXweQ,1.052278
qidy7xBH9RjLlAZZhQSEfw,0.258756
-IohIRUIlqxLj7X0vVUkAg,1.015194
EtIr7yPDEq8vcldI_TRaWA,1.005592
pE-HqFUGqTniCILvrf0mNw,0.322899
P0aGSPlyBwv89Jm-oSLMJA,0.715904
ky6IoMrlL2TY63vrsCLUQg,0.449573
rWmfLh8UKNr7FkuHmayHqw,0.951940
QuqZum0TGhRc3diZx11iMA,1.265475
zDD_9RO2C3BkBrg-qjTpQg,0.158559
zJvpyYcKq1qwVN9ryOCHaw,2.899591
kHfaUYMSyH8P8qM4ruR13w,0.537382
b30n5061dsPxm0vP1wEJMg,0.825895
wPejt17dZbrVlqOzsTcwFg,1.214792
LzTx8aWl9ppxTxNIaZRRzA,0.340800
yBPTjkcFoaTbzRaEtm0UDQ,0.585934
SY9_eN4yofMp8n41IMow7g,0.491413
55ByczvCoGOigUjBfugpKQ,0.535844
EaPi9p50_tkBl590iA2zVw,1.137887
1_BKU1uEt4512gAxkbYjeQ,0.416978
rQPY0BUAlj8zV39B9rdJDg,0.583249
uFN0mHMkHxPt45LCTnfMuA,0.614108
Yk8NlmPqdgcBvtUP56r5sg,0.701355
iOEmdy9hw3gnymB0TX6KVA,1.645130
PTxWy1sArJ3U1jhcASumlw,0.898685
vf53td36YsMaqbJaDNy4RQ,0.346972
P7mz-i9zCIVL_uRpakUP-g,1.259913
ui64u38CY-BzXAUHiDJG5g,1.692178
yC_ZQbDn-LEaspAX2hE7-A,0.279857
7OYhZE-9aocJKVrOaQPqdQ,0.373022
pGQuCFmd_yeQlP6Ee0q9CQ,2.077641
